100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.6561873806962797,0.6414320478772844,2.276760708795522,2.270702422971405,5.249480609025474,5.247320852601746,-7.580745447887704,-7.785882502971982,0.656192058172456,0.6388246952430279,2.2767486662043313,2.270675501981571,5.249108719966935,5.247320852601746,-7.55292879598164,-7.862232144771488,0.6561864234052642,0.6372444889188996,2.2767954205776344,2.270672583237881,5.2487383277420125,5.247320852811789,-7.369609773297124,-7.7281730268448054,0.6561961830468854,0.6367150901428751,2.276810289758664,2.2706937652159,5.248531025148748,5.247320852811999,-7.181822294094018,-7.6719146232891156,0.6562244873594537,0.636449887934127,2.276807634212506,2.2707178304974804,5.248158416295459,5.247320852680631,-7.0042101061686175,-7.707903588378563,0.6562904615873858,0.6362906055339849,2.276802089296179,2.270876234468298,5.247869804843088,5.247320852601746,-6.644048301902754,-7.617831299281858,0.6563428727245113,0.6362374847236206,2.2767703597850177,2.271088825966184,5.2474155586881315,5.247320852617531,-5.9728497143586825,-7.188755454104929,0.6563574437030323,0.6362109192011465,2.276765367780132,2.271528332498355,5.247350423648234,5.247320852609639,-5.553559968936638,-7.014122681984864,0.656369820844814,0.636194978263622,2.2767603745665186,2.2724214761818415,5.247285472394559,5.24732085260279,-4.408300907938611,-5.809846928837393
0.6026025147558796,0.6024213476812607,2.2501673213165843,2.26128029105364,5.19893745713473,5.236948808910744,-6.698457821114913,-7.147122026558101,0.6016995687210404,0.5958509433779264,2.2500884207659033,2.2622464553172876,5.1961925344894055,5.236846727887772,-6.621628209125634,-7.133420003436596,0.6012522464698599,0.5919118219048416,2.2496100817792253,2.2626169134642535,5.1935064081304425,5.236784398407058,-6.4909391683858875,-7.1137646902252945,0.600722736961441,0.5906218994054249,2.249528541321391,2.2626414106680546,5.192435420655507,5.236763424704169,-6.321991524823559,-7.0499374423538175,0.6008396778034527,0.5899801738310255,2.249440875158667,2.262641420494088,5.192090127917685,5.2367527847234605,-6.192097948231622,-7.119438988727875,0.6002458109174816,0.5895962301257057,2.249380347428576,2.2626414500410137,5.191702915322146,5.23674651294136,-5.797156166343447,-6.955966868257285,0.5978619524426697,0.5894684521595904,2.249691285291699,2.2626414641901493,5.191444222155374,5.236744377293469,-5.2204380565516955,-6.650607830436231,0.597126325341764,0.5894050593899156,2.2497547965619358,2.2626414713905008,5.1913604448473105,5.236743394056203,-4.779812277410746,-6.45729065447797,0.5955431735151471,0.5893668920666674,2.249930096280664,2.262641476375293,5.19139560362537,5.236742746544259,-3.7450041466972395,-5.581101535431213
0.5710884075841361,0.5427140790564224,2.2362365281793712,2.241745852788796,5.202786823373242,5.217494509237209,-5.571013989268829,-6.108089786144997,0.5657271242958238,0.5311473515323677,2.2340996752344173,2.2416505666057778,5.2063716824437085,5.216705315614954,-5.4885138749587234,-6.10639123478931,0.5627732476161579,0.5237904148137225,2.2328570417556075,2.241613932428184,5.2117690683944,5.216135184953709,-5.370439775549738,-6.045705106831953,0.5627036250431386,0.5213620928540057,2.2341167661864776,2.241608972048852,5.21049236035464,5.215958365583543,-5.249081439838404,-6.022035193402019,0.5635636186279994,0.5201065387670559,2.234358374486931,2.2416074751725437,5.209516011254262,5.2158543610938795,-5.1808789126567705,-6.1433481957244505,0.5625122468980622,0.5193826737102567,2.2345433094478127,2.2416071725343154,5.209078015080257,5.215802840816495,-4.872613377264226,-6.188943952005916,0.5618381817030285,0.5191308441982894,2.2345785894190278,2.241607114014971,5.209074086525675,5.215781484981664,-4.275923721183127,-5.854999332772589,0.5611797182057016,0.5190048648994127,2.234718837453762,2.241607117493884,5.20905310688692,5.215770566350775,-3.8996156050778903,-5.831177349088851,0.5608858484148292,0.5189339267530881,2.2347875729420226,2.2416071083961104,5.209107585735321,5.215765883039219,-2.878808689665945,-5.08497205017895
0.4497007769383017,0.5144289774327241,2.0906665149143167,2.2193178017556896,5.157685309777877,5.191170972646273,-4.235649796743224,-4.898299695568062,0.3731251982407408,0.49810275744547167,2.0184774607916394,2.218769479891398,5.143875809939929,5.188162627275919,-4.192755208104678,-4.9097462604661555,0.31771538472032096,0.4874772123363305,1.984042622159378,2.2185428573315824,5.153703025781399,5.186102592936432,-4.095071972783328,-4.85607577442115,0.2950481827385285,0.4837371632393226,1.9762749290715158,2.2184858047029383,5.157318474312255,5.185315290951365,-4.003431023830714,-4.8294568658069466,0.28373501286612224,0.4817533663830755,1.9721531868275515,2.2184656058913297,5.159457532243338,5.18495071806721,-4.005332468726236,-5.007500702201673,0.27567154782946995,0.48045363000467106,1.9689306982143655,2.218457341642057,5.158035824483053,5.184648003588137,-3.713974441795297,-5.082363997080193,0.2741994096017729,0.48002720047215336,1.969726461986562,2.218454255544218,5.156854574687782,5.184594879395962,-3.1823804891856757,-4.832824226310416,0.2733712748385411,0.4798101353006418,1.970981747846843,2.2184538776870393,5.1576067184146055,5.184579813365795,-2.8516888200416077,-4.873828227444689,0.2738360604770348,0.47965636755940105,1.9720601221296226,2.218454215661074,5.1575061493827885,5.184546406178203,-1.892165231462548,-4.239537389947487
0.43810936797198174,0.46392789255485334,2.07713640751019,2.199536160237054,5.138011003835361,5.1886362226361635,-2.6879046872354944,-3.6309378793509013,0.2679327953901074,0.42459287346941266,1.8912039219989016,2.196929897893234,5.037135916211376,5.182379307496301,-2.678145130740382,-3.606075717333556,0.0950124346742091,0.3959369720565337,1.7224229067780197,2.195642011317939,4.99848398554016,5.176229392298492,-2.6943420555600546,-3.5575904746730718,0.014806698284563477,0.3851046274410512,1.665198013467905,2.1954200346425012,5.0047141291124495,5.173480648776697,-2.627544582665294,-3.5596110027656604,-0.033695384970073176,0.37899596703979144,1.6353553770357743,2.195395953104765,5.002077950506771,5.172222905744203,-2.691824129742957,-3.7068528129288456,-0.06666560343770428,0.3749976495571809,1.620001448027137,2.1955233147446602,4.9971980163196115,5.171459818458311,-2.524809347884943,-3.8562919233149437,-0.07852748005879366,0.3735262069078306,1.6152076455899487,2.1955165214350405,4.998907965200569,5.17130612606514,-2.006726639760431,-3.6143224634312623,-0.08576393545345588,0.37286505950385357,1.611167559346081,2.195569168828313,4.996606739619303,5.171120017243885,-1.7202252941200455,-3.6848031611392367,-0.08981554757125991,0.3724650805672068,1.6087598408111472,2.1955658390255675,4.990363169485212,5.171033200597634,-0.8098290493457918,-3.1558809746830248
,,,,,,,,0.25848427506638577,0.2808594277966803,1.8815522694016082,2.1141810682947395,5.0227977733150695,5.128538338348388,-1.2491981779203993,-2.2661481166395365,-0.019016601224494774,0.21417522294661856,1.5896721513849612,2.1040139958602193,4.8527464301965155,5.104688441612785,-1.2123751145363435,-2.2205730122580363,-0.18524399221213048,0.1875948897428582,1.427968029572551,2.1019796640972306,4.73849964461373,5.0943188072159815,-1.145814502316071,-2.197761960573542,-0.3069909769266414,0.17336292065054093,1.3237929815490304,2.102176678816662,4.695781511337961,5.088121352121156,-1.3312433657869807,-2.380096180368293,-0.40335739206377413,0.164167562490222,1.2562281362277536,2.1028766950591073,4.682836052372863,5.08400967689818,-1.2248427453919317,-2.5372099753503,-0.4418514878543271,0.1607492435190244,1.2333325822561618,2.102764190053565,4.680505767357934,5.082117686594418,-0.7683112900084796,-2.311902112209996,-0.4649585496692717,0.1589013249137009,1.2182177876434692,2.102962081385707,4.6727944868047295,5.081282273572649,-0.50954776071905,-2.4362964742747133,-0.4798444104729863,0.15783378962515926,1.2101355415650366,2.1031753941663798,4.666452365159887,5.080634853271547,0.357459849113047,-1.9890291727516363
,,,,,,,,,,,,,,,,-0.03489456099655972,0.03741130697760651,1.575699669274112,1.96867933691551,4.845527864914144,5.021665615326986,0.1883935865454202,-0.8497362076062661,-0.2744592440381904,-0.02219769873650723,1.3348277056559552,1.956149521365762,4.662397986928875,5.003293736543961,0.22915957093060554,-0.8452156666344284,-0.4742959809877893,-0.06458139731854148,1.1407570183872007,1.950584610913027,4.501996040883441,4.992139057892322,0.0760606526263106,-1.0378715315797549,-0.6714194896123438,-0.09069062362193156,0.964178114813655,1.9488860932129257,4.327748681919801,4.9835951118381345,0.1695573607979825,-1.1592343187647116,-0.7654129689852271,-0.09995686126865456,0.8880209230293874,1.9485307473724875,4.275701762633428,4.979527017428896,0.6027572657219092,-0.976930038863645,-0.8273357502532526,-0.10467736194191067,0.8386189831878333,1.94845600359967,4.254248932612171,4.977932354849645,0.747962999830265,-1.1227739867812225,-0.8724710147579188,-0.1077704611884653,0.8041468527495523,1.9484215494859063,4.231455834628692,4.976631633284587,1.5815222878019144,-0.7121708059418224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5433683239406446,-0.2980270602982707,1.081226704783781,1.750106753423287,4.485234646291079,4.806295154385271,1.5072609096851013,0.4101407167541187,-0.8309527285616986,-0.3479175258086488,0.8125956098535565,1.743857654334434,4.2486687966134244,4.816934077513527,1.548598186217568,0.2653145211650109,-0.9985282103461208,-0.3677011089514369,0.6602280632901943,1.7424878666618389,4.076922394166377,4.82073922786042,1.9379642120814842,0.43659063830768213,-1.1236396183730337,-0.37847605273558943,0.546295064669126,1.7420450205600846,3.9187028407457696,4.822628814430996,2.071942447140238,0.2630435241043898,-1.2262347755645313,-0.3860945241355559,0.4532501842178251,1.7418600911867579,3.8012175800364565,4.82387496544776,2.9073168379893173,0.6044422217620655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9006325332620971,-0.6554283275463993,0.765426977925382,1.4647339180759136,4.249101164028816,4.755354985248564,3.714744601114935,1.6910071090336742,-1.1252782053017552,-0.6966809572757365,0.5651010781337336,1.458719395653138,4.070820912426845,4.7525439703283565,3.886674235074629,1.8413141585916475,-1.3173487827193546,-0.7211193909444726,0.3908673589503758,1.456831881776064,3.906528810650154,4.750334379120339,3.7265294627545775,1.6510191000795746,-1.5027230839720758,-0.7382654622784431,0.21775692246963144,1.4561230243969672,3.7278802533630166,4.74896099522562,4.059845326830456,1.9509676602963575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1777457394722202,-0.9511455924018131,0.5399247093469102,1.1884567601675338,4.073481554012477,4.650604410404257,5.403982665373402,3.2285971653285634,-1.4159560439187069,-0.9992852330322015,0.3361595539850336,1.1813203351914656,3.9012181112300963,4.647867236364615,5.189725357715325,3.0298951525894102,-1.6765945385913827,-1.034592810981239,0.11080597872356655,1.1778699198801952,3.730368556887107,4.647046263643505,5.404381113277697,3.2883638593978697
