100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.014575712525564485,0.017401988685858683,0.002068886224720111,0.002754593885281438,0.0012056285417382086,0.00122461592242746,0.4353509939130866,0.48621430779258296,0.004408561917493633,0.006576325998004805,0.0015495618799666318,0.0002046127445029553,0.0005193539131900356,0.0008958308416704714,0.22519297946290953,0.2635521158734768,0.0013977357485149746,0.003734060980157337,0.0009288486034277158,7.394342023005718e-05,0.00029943992149105623,0.000528542954179403,0.2838189804731219,0.24237054642027292,0.0008724576378378213,0.0024491574387021484,0.0005635403985025821,3.731336982234129e-05,0.00020398173456841363,0.00034674562239841956,0.2666972134385369,0.26934335830950495,0.0005775990908270239,0.0017847310225391198,0.0004049070706150129,2.271125783802908e-05,0.00014864127309349598,0.00025706972975779083,0.2871475641811505,0.2819895862475842,0.0003590002245891981,0.0012105668563268553,0.0002469811833878738,9.63906583132439e-06,9.475005370513927e-05,0.00017255259050044625,0.3679530935028109,0.3736895545644574,0.0002609500646152913,0.0008633918054300247,0.00019023018677714177,5.48668751326491e-06,7.025838091865326e-05,0.00012334548426197892,0.39498773454663744,0.45473445005302593,0.00017353925345903786,0.000565009895282807,0.00013821624151046902,2.89782797136341e-06,4.923324338844492e-05,8.087397675421092e-05,0.42338795348267994,0.5562755509415215,0.00012092192452319448,0.0003609104654635558,9.129001367649656e-05,1.3422359607538e-06,3.199229726239306e-05,5.134963104374888e-05,0.38269427656890775,0.5219827250085508
0.03993645200026289,0.020241516909785283,0.014135094480950983,0.0046485393699275184,0.02898778569357408,0.00397353166656942,0.356495451986677,0.359058317367333,0.03718326578366707,0.009045249167079262,0.01053978277651637,0.0019893546709739366,0.02436909346009148,0.002791342178395142,0.3662069739457285,0.36975405201191947,0.030949969960706668,0.0035245619954682368,0.007214521272791973,0.00045255730074489456,0.01746273348168043,0.0016889352906091569,0.33726828789683955,0.306388317218764,0.022713691401515523,0.002235580275931113,0.005488713863831979,0.00021689446524562157,0.01381096916512309,0.0012579108963371754,0.38471558605923833,0.39752786802960316,0.009570873712118013,0.0013360882196866372,0.0019273584410832655,0.00010403759520661482,0.004933122671465704,0.0008076370633388216,0.36924333973470136,0.37736192862247037,0.0017680949189813942,0.000627667173946865,0.0010229808851362132,3.536014044679059e-05,0.0028804053823056385,0.0005279813985618879,0.3999528962957573,0.45716163240030816,0.0013047002968528142,0.000460806702966282,0.0006527462150303385,1.860262191677587e-05,0.0020819791970606016,0.00037931599311057806,0.3543022956587074,0.47109516934255524,0.0009126774514896347,0.0003069141449099131,0.0005063097329425787,1.031651646499556e-05,0.0014770415080717458,0.0002676230907503362,0.3801992386744649,0.5040625428848096,0.0007265827058513177,0.00018338870830955973,0.0004001497442055878,4.09276458099238e-06,0.0009285686070744575,0.00015575466525165154,0.33003119983525797,0.4798732010137974
0.03586377059027493,0.05119175806005278,0.014378367518569876,0.00971303321377,0.020213463727512326,0.007877034202480735,0.3808890278810724,0.4381998137187459,0.03544738228497192,0.03451823292878454,0.010739071830571666,0.005397984241027768,0.017716459680020388,0.00569036230175624,0.3747697078539019,0.38205649750993537,0.020312927389937577,0.02083106490616223,0.006005978556801333,0.0024423355398087926,0.014208925436255638,0.0035680260257002615,0.3784785562597593,0.39623562235804183,0.010410200352291296,0.013502805960645785,0.003003743841739731,0.00047732335152675354,0.009819541199758714,0.0025862512792153187,0.3737414227844879,0.3778826491043577,0.005218612658343704,0.00969577641217288,0.0010231555768386927,0.000215102795251861,0.007338360003048812,0.0018188760821957687,0.3359026165045806,0.3875814185817932,0.0033549772709035343,0.006416057958253818,0.000487437112723118,8.517220331322435e-05,0.004012624195396984,0.0011618737394366646,0.3496375050576671,0.4610543668082197,0.002506673491118333,0.004589890954672159,0.0003823419725751348,4.561921968633688e-05,0.003041589579847978,0.0008484117933396966,0.32761346280123776,0.45289247098627555,0.0019292139623233902,0.003359807098646896,0.0003006303877647711,2.341798170250226e-05,0.0018269666738649193,0.0006107106604433594,0.34611830024093243,0.4578185473964806,0.0013148750786904618,0.0020239917632439187,0.00018111859876402485,8.60448679164999e-06,0.001129586907487502,0.0003636565431293268,0.2717889957253531,0.3855443032746281
0.03864507730429596,0.048091054825622905,0.07302996130725291,0.012717210579624385,0.07973591473398062,0.014706543612026323,0.415918074503753,0.3819247647826636,0.03694557399909176,0.037483118476909896,0.0814072238113546,0.008971118772013531,0.08664886653998528,0.010618640697928169,0.3789071360617121,0.37525371522856477,0.02159469124843868,0.027585130245503412,0.06604792634133445,0.004946230621875742,0.07257026375725024,0.007105767791006972,0.38162478091051416,0.3533039026808165,0.018323111325813483,0.019120478632497138,0.04827482778272767,0.0037605983756732997,0.054829622437616764,0.005075772650810599,0.3924675728095684,0.3886184939431359,0.01237386799931216,0.013248376576834949,0.030175149100554004,0.0010448970776755157,0.03551814501582034,0.003882892138443432,0.3535909668165767,0.3810303768981437,0.007503533916392622,0.008286728004668191,0.019101042384664438,0.00038962951579196904,0.02381076803693013,0.0024812223871516974,0.34454513540319964,0.37703181608327774,0.005532688025076741,0.005354814167964522,0.014838024129845076,0.000246968906640167,0.020098760241682227,0.0016996718589259935,0.3291840325905907,0.39249514646916683,0.004224839370181835,0.003976742212690911,0.01103605851263265,7.550719764862247e-05,0.015133041884793441,0.0012627440147222836,0.3330098559974547,0.41009080981997276,0.0034358338061920377,0.0021595718091010894,0.008235056839141152,1.485107754355366e-05,0.015486921702769715,0.0007046072090924785,0.25071916019885226,0.3534062767175096
0.038998962334485576,0.04601168240635595,0.07688505566345014,0.022055083109626276,0.08498896737392653,0.026079557182181065,0.43019722258614757,0.3958512705786211,0.0378265142463271,0.03786666726074182,0.09025643856457223,0.011899910481831765,0.11414004533656179,0.021179185610101868,0.42016287016799087,0.37651667488263957,0.026968920559726196,0.030827766889026272,0.0692550735461708,0.008311915116661935,0.12449857258344581,0.013234117041964734,0.37640045020328794,0.38243908098073737,0.026464474907629848,0.02006582953647966,0.06309096295164984,0.007146544458836361,0.11480105837972883,0.008755915286626621,0.37411223791564147,0.3884128125857568,0.023131555028272015,0.013979382859741946,0.04717796273306079,0.004755298882357094,0.10257011202587918,0.007255333878741129,0.36156614682805904,0.3949523373814499,0.013227468155991427,0.008358258542630762,0.029782346522861974,0.003584516496357762,0.08074130330840643,0.004886968418029133,0.3391314731114215,0.3910463502849907,0.00964720592914853,0.005965592969433276,0.02371007427695839,0.0013366439989731013,0.06051791302356295,0.003522789823346998,0.3246332773809221,0.4137668757975002,0.00740767315632253,0.0038226600780853284,0.015403477130604139,0.0005817846837681943,0.045278946350980204,0.0024759091696863697,0.3218587495318846,0.41483057766844983,0.005607827532750585,0.0025792752042053074,0.010975316027314103,0.00010675627530377489,0.03226084008218115,0.0014945868791586849,0.2422409859961523,0.3497121311240323
,,,,,,,,0.03807133037919728,0.04300260429173923,0.09060062008754162,0.02609284041695936,0.11471346044995527,0.03752548354322049,0.4146982136622117,0.37143903460582,0.03087270927015101,0.03651835271628529,0.07079808681124256,0.01139017540286529,0.1315856164228757,0.02619885812953004,0.3933827856675972,0.37183190369700014,0.02858241351618296,0.02817769115871717,0.05450765407870935,0.005203993247091094,0.11852085964706222,0.018117012280018347,0.41539849209073754,0.3819531226239099,0.026950562734749897,0.022364389879953987,0.04742018765764823,0.0026989339371524257,0.11667624154360454,0.015083126179904965,0.358207374149999,0.3705760420276787,0.014086680779064574,0.011854605792695011,0.03050392478009165,0.0012255528967035688,0.0968472811794177,0.010176843041893311,0.36108100854879566,0.40232168388738837,0.012425118031782343,0.007484183718353433,0.023859141694305978,0.0005558444847684811,0.07411403127102502,0.007391553295822538,0.33882899588168314,0.3892805998321593,0.009007318456774278,0.005294155920078322,0.017579159255972223,0.0003435086000474541,0.054635434648677,0.005225306029482076,0.31499088980937784,0.39978900597077976,0.005654564037183879,0.0030974475067851595,0.012497961499268177,0.00017118074057032758,0.03619127694931865,0.0029531163728196475,0.2430560743148685,0.32405794348921424
,,,,,,,,,,,,,,,,0.03091310784654503,0.0376529258445449,0.07130551373857508,0.016354131905900918,0.1336956087776487,0.03435511752192297,0.44216801195863753,0.43371462078158873,0.03158173563220468,0.030089920203093003,0.05736298466611854,0.007962935215233335,0.12173509215217265,0.024088503796410938,0.4348225864979423,0.380490004290787,0.03135542671269702,0.024447286861574657,0.05240235114845649,0.006079451042286151,0.11678569289553811,0.026894658013082374,0.39675951805820625,0.37315786412739943,0.023220849358485715,0.01547584686497647,0.0415928872356759,0.004581783190269033,0.11201787251747951,0.019921782506085967,0.4060887477319593,0.3888728274436705,0.016754378020089875,0.011088142194499377,0.031598227614543034,0.004086268530835683,0.09849520702517285,0.016572920088376415,0.3713473903043905,0.40956691479528745,0.014324723906581427,0.007946603697373465,0.025769718124385305,0.004192185965498144,0.07380279794619517,0.014722219184617942,0.3267834765469469,0.4021107252930388,0.010538660011048253,0.004692516258624616,0.015071117015204447,0.0025971000383954233,0.0661530722899972,0.00955484332551954,0.2441914499880259,0.33729353316173055
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0319426084867851,0.027969603775099352,0.0538264941239605,0.016716591975758192,0.11651679474915543,0.06496543077092465,0.3808987288848205,0.34519582632089113,0.02457785515288905,0.019481752009237255,0.04603843956860985,0.014172163319157048,0.1153262453391752,0.07282377860968504,0.39885971496254535,0.3989897619849901,0.022824004353851256,0.015243059413089097,0.04024983048916513,0.012848454981830267,0.11580848561871729,0.06160758963722097,0.38748367390857913,0.39170261705186904,0.01843965751931291,0.012901387132384727,0.030559027414460215,0.009385686240238398,0.08846724174221937,0.03937422742887371,0.34352185049647455,0.3759121581522187,0.014783277084314296,0.008674758233878622,0.022760174469267945,0.00566564689114078,0.07315581061274797,0.01161127157761488,0.2630013445818226,0.3304657026562299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02584883750209246,0.021651052385152206,0.047438893845095385,0.014112957398619766,0.11634406062865509,0.0362165020235261,0.36821216878333124,0.38292055571401934,0.023360062990697757,0.016539622895594554,0.04157278425281376,0.011766847227528271,0.11520746998129218,0.02987313772556837,0.3427954277537951,0.3802337909618338,0.02058079299298266,0.014328494836725632,0.03298562221838815,0.012704606505035016,0.10435911275615603,0.022253719131261132,0.3362947836044738,0.3721919650224232,0.02035994200035462,0.011050172639674814,0.02908629774275372,0.011119835901715667,0.11086020820556694,0.014836888978215581,0.2918361748679707,0.33144038860148584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023949485988222243,0.019688905181370443,0.0417026337987975,0.015803174837685594,0.11755594567118133,0.04666490657258054,0.3469830581990337,0.3704572014833151,0.020786357494675653,0.018401882960544062,0.03352040245437878,0.010402369555815381,0.10801128530402201,0.032447496241126236,0.35063000026985747,0.3688321503052758,0.021564981968640304,0.013236826233098754,0.03044445798837697,0.006242990466071862,0.1135108210370547,0.02506828702112792,0.2988026705988426,0.33667171763635617
