500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.5598831885245474,0.5479923585474324,3.0964142893089748,3.096452598981881,7.9089199107758255,7.909018558163975,-2.8952273649794154,-2.915309647066512,0.564059129271985,0.5471989086701198,3.096408865932821,3.0964510275740786,7.908908402163845,7.909017565854085,-2.752283987911369,-2.8162393372579664,0.5653933860425816,0.547134671701303,3.0964156198884307,3.0964508972288742,7.9089130119106645,7.90901722878766,-2.327499823448035,-2.7368861008432606
0.5095701361633425,0.4707703756731894,3.095773708256284,3.095556953855512,7.909078796411788,7.908567337960391,-2.726646126091631,-2.800533634508055,0.5163241855099656,0.46723025229761267,3.0958085664123756,3.0955522256743255,7.909204356494438,7.9085578625416,-2.594024163328779,-2.741852198772919,0.5177151738665058,0.4669286936957254,3.0958069342447967,3.09555192772477,7.909204305385027,7.908557075919877,-1.7301519375357608,-2.6290108902637224
0.5190995822816918,0.47857882384533246,3.0894989788085083,3.0947207496986953,7.900555016456239,7.908064580698538,-2.5273859981188944,-2.822768693169916,0.5481635754126499,0.4769014405548877,3.0889849681784973,3.094748051266757,7.899763068670507,7.908056370127199,-1.7427184906595454,-2.6696685359278756,0.5474983877575038,0.4756444065902485,3.0891809108473542,3.0947418836259835,7.899766438901675,7.908052159857083,-1.0780512112579554,-2.334258183887658
0.4322476005000309,0.44905537959744535,3.0826668323946986,3.092701828202267,7.897597023589933,7.906801086798294,-1.72501077014553,-2.5317507621754127,0.4285421668469153,0.42996976549840527,3.0817652078000406,3.092011244433723,7.8989402581812564,7.906706746186181,-0.1939278928673132,-2.287575367205836,0.4270544517043327,0.4256853091367466,3.0825968584141528,3.0920371337733736,7.900131917130356,7.906690865414354,0.04501789805267467,-1.544293665021836
0.3959918005544838,0.37999990676663814,3.0521607808076605,3.08833992736348,7.842265988706334,7.904324519110469,-0.33393073007671503,-1.5976482059023898,0.3844079867283616,0.33962560943743525,3.028694591942157,3.0883039604126274,7.752229613056137,7.903908919444892,1.1199951933605097,-1.1688895821604697,0.3784641119366733,0.33392294071187634,3.0273580664859647,3.0882880246679245,7.737661156839919,7.903853941566165,1.4837579302863486,-0.2591074001303931
0.3675129415230666,0.33765153927561187,3.0407142712711424,3.081669379389577,7.841760041244751,7.900160674518243,1.360345139789477,0.013308106588021576,0.2508069111766857,0.26042258152040015,2.9397701013131807,3.0816510147244633,7.782086396167871,7.8988755003031645,2.5012315964390806,0.357221243793819,0.22865974366998124,0.24288039644740345,2.927991887005827,3.081704270741599,7.80959166638263,7.8987175084487475,2.9193268502492526,1.2799929677417612
0.3619278514758705,0.2826979774063548,3.040146607830287,3.0690117307240934,7.841059027217808,7.892334598672842,3.474016679591536,1.771756880705501,0.1272159146820947,0.1520679829054712,2.7535586142043424,3.067058232300173,7.386847504936757,7.888354867140622,4.071672016351168,2.096518760753972,0.038107694938249066,0.12452932001585847,2.6715608961890016,3.0672197006523136,7.417584075960401,7.887839655269672,4.612499339595524,2.949130063607624
0.3617097167004234,0.2505405646674479,3.0401664353729556,3.0499136690734954,7.841106557433497,7.880300628050183,5.227831509952867,3.5531448369503384,0.041408544042133094,0.04674385481972409,2.6447919336324133,3.0429593995385718,7.230861723533249,7.86967125118829,5.759901671593265,3.8686846539509423,-0.2297107116544415,-0.0048597577757287964,2.329344878253866,3.0440597742044706,7.093195754618609,7.868201542300109,6.25999486310636,4.630105164922771
,,,,,,,,0.007291749049296772,-0.08139330699844044,2.602962964802618,2.990877325333961,7.185665612552224,7.829732249669761,7.487227581216737,5.636331839365024,-0.4641515201452366,-0.18116220139878247,1.9952847002469483,2.989683536539016,6.609431573082093,7.825327833302098,7.962022150665956,6.319934951900849
