1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF
0.43607604370774344,0.5931892084892811,1.6513695915092415,1.7333319557063231,3.853260922181118,3.832645652682914,-7.083895936090718,-7.227315066596521
-0.17686974364193986,0.5034343134430369,1.1473736140544117,1.7010940544709012,3.55461773220461,3.788375521336584,-6.577654003372354,-6.429372431003337
-0.7439980902079555,0.32553680964537846,0.6140911161281489,1.629620883575211,3.2122722789825686,3.693482968194387,-5.878472000261046,-5.674315547966188
-1.2366232761606084,-0.04286497701776375,0.13879030698191042,1.4515566826951938,2.7811986620481814,3.474602790491611,-5.087204516996666,-5.016092999476844
-1.6046150575752551,-0.26641179772724227,-0.16987121428362567,1.2668486692030851,2.3995862301103923,3.447618017651315,-4.461454796469207,-4.321079381052514
-1.852811904748601,-1.025079685774757,-0.3087886728575733,0.645312350044298,2.3251876310547446,3.2171976008702163,-3.7228525554927447,-3.6292474049135905
-2.0004550629417763,-1.5311796870077636,-0.3503067953385199,0.17113442848508484,2.3664315748240283,2.767350737097273,-2.9630413205152264,-3.0071355132473303
-2.0720893673695158,-1.8580610507235642,-0.3611480028201737,-0.1930747551925381,2.386559387011635,2.49064112424349,-2.261522876829074,-2.3583258129449014
