500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
6.910476373846232e-06,0.00031648406300482734,9.11973337391057e-06,0.0003593489152747941,4.815552734114193e-05,0.001535646886188261,0.21549331194996296,0.22359880435095408,1.2509689789225953e-07,7.340909264661087e-06,2.2528583406954413e-07,3.5283413220125597e-06,4.3969036767849475e-06,0.00016789182760657012,0.1410440070569937,0.14710792991823154,4.139463934982645e-09,2.906249180002207e-07,1.492930422971529e-10,6.40370719412704e-08,5.684335923726545e-07,2.530491891087127e-05,0.08648588036582061,0.16926222714086656
0.007003190932347476,0.010392014855226108,0.00907536740042309,0.009239071903146153,0.011280834076227667,0.005098900272604417,0.23898615833159778,0.26175149218942284,0.002544269007827965,0.0009995228376380306,0.0019142539417118234,9.690899502631961e-05,0.004857854495573527,0.0018204598254057574,0.17973722541384943,0.20607707343676807,0.00036348478146596417,0.00027916971066635824,4.7053068774991044e-05,1.717331744650089e-05,0.001342417856493034,0.0005519797587860842,0.2669306157989101,0.3884125750434045
0.009413156437467877,0.009919061911340276,0.0100092896688108,0.009691726144747405,0.012734361365692629,0.017834677361515963,0.24805633467391794,0.27488532637952856,0.002162879142853509,0.00037366471043308194,0.0006617310669720807,0.00020797411569755376,0.005112143291659144,0.003840219922361113,0.5112140893774698,0.4020841478258884,0.0007807486323683334,0.00010007767006742205,6.305010181781006e-05,4.7449868046236635e-05,0.0030112424814055386,0.0011435039643379263,0.4352985092572893,0.3207928882282467
0.0107585647992972,0.01597525139153146,0.013551019675296677,0.017053783052933497,0.03946483737288763,0.016269383924478124,0.2569208030624836,0.274897429350772,0.003405038323877349,0.0028285097444755935,0.005637910660426964,0.0012434884618875415,0.020227899810995247,0.006055176561593658,0.37704148835307383,0.3349679009253223,0.0024267841030336974,0.0006296686338832726,0.002234740875720077,3.381389485389274e-05,0.03760270299925697,0.001816225188094605,0.31272041017878244,0.3320866675628008
0.011886909484460499,0.015783096560282962,0.014029718894975774,0.017603453563650038,0.038194029447794424,0.030871428141255586,0.31510538875190147,0.2979029933966493,0.004176495748073252,0.0027816630516468563,0.00545700133438927,0.0022902479406551116,0.022606509727593878,0.010679641285656597,0.17406143799815169,0.3174184316885095,0.0023623757709932635,0.0006853931838452061,0.0015097192837916049,0.0006012703407148548,0.007943612519425812,0.0035406698076975154,0.1119400775374629,0.15820739487592284
0.012265311843639843,0.02461968405179815,0.01409755969927,0.026299795993884267,0.03770161289040049,0.033190245440024274,0.3331691488722376,0.2963670804776193,0.0053094325377255735,0.004446613386463342,0.007572716573923705,0.003412852189672181,0.0418729469801655,0.018044318830977804,0.08436414540164623,0.11012758917867316,0.0025165646503482373,0.0008524486565480236,0.0034789720325430224,0.000370060332036449,0.03173912585710199,0.006576035802134032,0.04246156762526367,0.0585108334852755
0.012308237970449658,0.02426560200906966,0.014062864262287988,0.02671167988223561,0.03777298913764382,0.040367401909072675,0.5110695977415961,0.27990805399852564,0.007175703877186024,0.008931129248038284,0.009837195877560597,0.009102722171797722,0.04492860420857195,0.027956359718726502,0.06572526042007212,0.0479324242352426,0.003320391750409096,0.003041956951606119,0.004409750546142805,0.004097583677681127,0.039286762823717535,0.012345446670032541,0.02368805938285111,0.01931334763382779
0.012208788901049391,0.02458257982117728,0.013954532971637333,0.02760052876247017,0.03768535901911399,0.04255602977068298,0.5040197058132172,0.3145205228671634,0.008416042039862577,0.009598939024018966,0.011859380341297625,0.011728134626115015,0.04707790397551958,0.045846802747441864,0.061552883834641116,0.03843650379900707,0.004315577324364105,0.004280781067483769,0.005869489298791472,0.005735661812035163,0.05256656171592309,0.026297645622679406,0.020923931314514494,0.01885041089493046
,,,,,,,,0.008337942172254947,0.01272148667269216,0.011490437487854268,0.017057811445409764,0.04750755102222223,0.05702738943879624,0.06628248524809449,0.03435592422628085,,,,,,,,
