100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.06469346408286822,-0.02968907404336936,1.0778821428857235,1.0748980569148754,4.346551524425151,4.347507514832841,-8.100263978696576,-8.309702494414884,0.06223126159386173,-0.016895464004242713,1.0773989768507064,1.074897671686193,4.348067896875282,4.349699314317526,-8.073060010040058,-8.344891660117112,0.061922915432151344,-0.014277872777108588,1.0772832497824143,1.074895013147536,4.348800306804214,4.350260546902316,-7.897923869839339,-8.207127239695838,0.06194148659577904,-0.005872908163882909,1.0773089669457492,1.074894409408411,4.348892730151757,4.3505089860703885,-7.714622650291195,-8.130553826765695,0.061835173050661364,-0.003315631681442321,1.0774293954223706,1.0748940959600208,4.348987171341324,4.3508019199494505,-7.5288540382794755,-8.223766413394388,0.06181966223499817,-0.0005199348029064394,1.077543139762254,1.074893857224987,4.349061098821695,4.350992733794335,-6.992643607962942,-7.981817439749522,0.061831818654431756,0.0020591557312515194,1.0776122478362238,1.074893816143031,4.349105494156505,4.351066776649963,-6.44288139500463,-7.675334610385079,0.061830649775815816,0.002540207788412499,1.0776878940040338,1.0748937845957183,4.3491288911932555,4.351132066729652,-5.831288138497664,-7.261493005117484,0.061895966310567416,0.004448265115129549,1.0777666134572208,1.0748937628066075,4.349152112365494,4.351204913757144,-4.840045700961432,-6.307777687197688
-0.02699658473807042,-0.1324646058507158,1.0725096986296478,1.0496685385962372,4.344278334661419,4.335220629851789,-7.36882108160947,-7.809253295168671,-0.03670005178839222,-0.12392473083626651,1.0722580738907,1.0494877359863892,4.343416626788622,4.335207513432654,-7.338776084142314,-7.786839334851715,-0.03730565408463612,-0.12220876815497074,1.071999604351523,1.0509693203127286,4.348381176503235,4.336700706807122,-7.170296573173835,-7.725474361297043,-0.032927888208209605,-0.11834773989608634,1.0719125290595128,1.0510971526796267,4.3506381728400285,4.337318104879304,-6.970169014384822,-7.651967406898361,-0.02871181020043818,-0.11391960121662649,1.071954515715434,1.0510929427995492,4.350874899977456,4.337783972449119,-6.747814671199999,-7.59740589149958,-0.02528510928706697,-0.11138216354919082,1.0721630373629818,1.051089622658723,4.3511829379992895,4.338051548347768,-6.258456980458692,-7.481159339828986,-0.02312174896469572,-0.10850630557600442,1.0721959773300445,1.0510891028655496,4.351341821337331,4.338352717503764,-5.716336155652124,-7.2163912877134315,-0.022218348315013837,-0.10752403329712354,1.0722557641917418,1.051088890518486,4.351425782580198,4.33848125645543,-5.05548949410706,-6.859476345662149,-0.02038298132583175,-0.10669442097728399,1.072319924011589,1.051088561352672,4.351460509336134,4.338576385894239,-4.149178501910232,-6.138972133028059
-0.07754230244615587,-0.24446725569962538,1.0457708585566403,1.0336826155190983,4.30831887506815,4.326458480307798,-6.320687224793843,-6.891412551856102,-0.11151146970713667,-0.27132973681115913,1.0413157956778545,1.0314111170795124,4.309417811033475,4.3270096697336795,-6.297548519665297,-6.883914995231204,-0.12033111445995272,-0.2612354633325617,1.0406952664713383,1.0315497004624405,4.307681087289107,4.329049678313934,-6.164733462751462,-6.828936209111409,-0.11495126249814314,-0.25045894819272135,1.0407555092842535,1.030950630803412,4.312192465536082,4.329657893945482,-5.983512611734082,-6.793525357219073,-0.11193621034287113,-0.24413160141996895,1.0418820019931783,1.0336948166923006,4.314400527762338,4.330167024225246,-5.732089604316782,-6.7313822061155975,-0.10971234794176277,-0.23565802390450188,1.0423987711159592,1.0347322882621048,4.317757766427024,4.331488808920217,-5.226098052478057,-6.6212785125874785,-0.10781634950450049,-0.23117785360871182,1.0432715469832723,1.0347259954870194,4.331347989874042,4.3316225718997625,-4.713300487135913,-6.4235759868737485,-0.10685737759011123,-0.22897345300933,1.0435854949386092,1.0347237384078587,4.331609832854004,4.3317805987752385,-4.114566842511305,-6.1551454602266,-0.10633940405376957,-0.22763404607203724,1.0439353687406463,1.0347216659769558,4.3316236877374745,4.332022443538967,-3.2446455025653624,-5.5419250162097855
-0.12904848921744155,-0.2799590238743785,1.0226050692198345,1.0164392925035723,4.287208723282733,4.313585695189755,-5.01962351102552,-5.684673162431949,-0.2366359856735733,-0.33436946270566575,0.9903687677121024,1.0093926615114697,4.257003160501527,4.3112588155500715,-4.977246772136942,-5.683494984859592,-0.2859885817824223,-0.3666513794933902,0.9840068922994264,1.006085531293775,4.2399451042615475,4.314418760184176,-4.896219904871897,-5.661936781508145,-0.3130107291387931,-0.3708330016184305,0.9854220391118873,1.0059916529102595,4.235777460504265,4.315718017800163,-4.7511971538298905,-5.6164920495189365,-0.3232089529411758,-0.3826767404371668,0.9859690034118253,1.0064906858468765,4.227248128431945,4.316155461902689,-4.553666701345824,-5.588070706094959,-0.33321513489115123,-0.38249654420685203,0.9861477375587371,1.0060688786104135,4.224458614377809,4.317313126886793,-4.0761798987025575,-5.487613661539896,-0.3196704986389162,-0.37744442677819423,0.9881562622103583,1.0065512113266963,4.2274794950118055,4.318206200306732,-3.62330083696,-5.3539073584324175,-0.31494153995848734,-0.37429614212125334,0.9901663553008284,1.008529240205808,4.230949740313312,4.318483067153401,-3.0584183243673824,-5.127459657197319,-0.3143576327239867,-0.37173842512081795,0.9912274181676156,1.0138955224819954,4.242238680123617,4.318987620719854,-2.221919500265996,-4.644999748601367
-0.13087030839861896,-0.3016715270534809,1.0140993461036052,0.990481929871244,4.2830419930162185,4.2891301970509765,-3.512567363521788,-4.373449203366755,-0.29259671548864746,-0.4045936623008172,0.9021993469490153,0.9745354689078997,4.232105830958792,4.283450663027286,-3.49356968719509,-4.365874319210049,-0.4492485783582787,-0.5048528400048037,0.795684926240514,0.9636087421822991,4.210605618488472,4.281375495912119,-3.52558552383932,-4.345089683474563,-0.5400446601395807,-0.5520363963155474,0.763246365948913,0.9567918052668823,4.262902044721846,4.279003232149736,-3.3983463220769288,-4.302291848125193,-0.5860825717445474,-0.5784655461428259,0.764474819620775,0.9544081116654627,4.276519701484403,4.278310724806758,-3.241222745537398,-4.290907601012591,-0.6118059892391912,-0.5884082016763056,0.7687696241460298,0.9571495694932604,4.293418811668582,4.27847162630186,-2.861073171305984,-4.21813207071836,-0.6209660638613591,-0.5910220745287582,0.7756018549031862,0.9523395647046723,4.3138727476846395,4.279513118941912,-2.4291433853220523,-4.110747518474151,-0.6247059246051602,-0.5901943605649715,0.7882474958886118,0.966681526780868,4.322393348806275,4.279947726227512,-1.920076051646511,-3.9421584083226873,-0.6279550523784233,-0.5880318538040944,0.7883275628100269,0.9689576657066831,4.323525977606978,4.280749096365394,-1.1054604070257021,-3.5472883406747053
,,,,,,,,-0.2936786212422659,-0.43814057576054954,0.8968191197017965,0.9222652769621854,4.21446462313,4.236391703386446,-2.0771416656199095,-2.990789554394647,-0.5095553137147505,-0.5948333719032485,0.6805903157362603,0.9016799226640743,4.063959190859588,4.219115040438971,-2.0404399174710033,-2.9881941960461944,-0.6718264098165843,-0.6907042379130921,0.5649267093490582,0.8913109575206931,4.024969870308033,4.206267965257693,-1.9450838873391534,-2.9573545887139203,-0.7964990442350703,-0.7706953494380118,0.49327659571540794,0.886993889163777,4.053442995566503,4.198951152184408,-1.8652036995947938,-2.9397155063185343,-0.8920776486277467,-0.8367442659844841,0.4575534812520113,0.8846683195650468,4.097430556580496,4.195722610742944,-1.5586093787238469,-2.884882069597032,-0.9251807260608701,-0.8554864757448347,0.4477381934969457,0.8841254510276805,4.141985523733373,4.196764103344141,-1.1826658921390665,-2.794635554612983,-0.944096731189573,-0.8653761624312939,0.44926935960423,0.883868883763612,4.14408153288979,4.196284752922533,-0.7081149287493317,-2.662651862262808,-0.959072565615391,-0.8695861828512824,0.45825011457840154,0.8837737343051293,4.1879010674266866,4.197534910361147,0.05840101991775769,-2.3516102440015096
,,,,,,,,,,,,,,,,-0.5129433784893006,-0.6310603899073025,0.6660991341538667,0.8138572727193994,4.0267808319535385,4.140029808336483,-0.6387778789367347,-1.5905531282327618,-0.7196515953483381,-0.7503059932173121,0.49201119058024245,0.7830992648826748,3.9349757502366995,4.105000360019355,-0.5515104768797795,-1.5660055358569034,-0.9096832390433542,-0.8621375227716452,0.3413673991538974,0.7550049567548599,3.8393403173823786,4.079659502838296,-0.45943685943836926,-1.5460336446189544,-1.1103078991938478,-0.9726186700520687,0.1988198815502468,0.7476093564021601,3.836060678758982,4.0674763773228495,-0.18388723841740306,-1.5139543442423904,-1.2023847235695073,-1.0313594756232325,0.13199793933951165,0.7382906850937867,3.8188122238324618,4.065866552573426,0.15387659472315793,-1.4578565755811195,-1.256941590855592,-1.061061788209928,0.11441658416056255,0.7574656792199009,3.8506103868709207,4.063880816869958,0.5481392399052193,-1.3486114773256603,-1.2935679410740082,-1.0874475437858424,0.10209881646134751,0.7315589904542672,3.8532208987312444,4.066197548416638,1.285127620457478,-1.0957356008204107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9392316009087361,-1.007823593205808,0.2953684136794378,0.5195537429966686,3.7838309044748177,3.8277285197010587,0.9652106269280116,-0.10098517801583613,-1.211111590600355,-1.179826767443381,0.06902796886163623,0.5012542212583675,3.6104497456197637,3.773203391773835,1.1924759895878025,-0.08166026606912591,-1.3763617074109171,-1.2822321776300258,-0.08058972332679555,0.49345361774269014,3.5188982085915104,3.75395738543126,1.4867101990386087,-0.028889629329638455,-1.488018731266205,-1.3616453950134615,-0.1689374974088185,0.4899040983833392,3.5070165591322655,3.741790477753121,1.877346968039009,0.0400974089474508,-1.5823542059953604,-1.4349467154860822,-0.21901556471659148,0.4862163938673842,3.5031212530758165,3.739973178626217,2.59043016138187,0.22292946841134367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2447997478429467,-1.1978822989909765,0.026678660219711627,0.48341669062166553,3.583191974087503,3.779408257968038,3.3139017909365642,1.3498948911464344,-1.4480215930046372,-1.317103348057898,-0.17994622000773153,0.4719704778450704,3.420986339425344,3.7620548857406644,3.381245861137432,1.3824973206016935,-1.629835559109164,-1.4182926034056023,-0.3450039116908391,0.46504501637589596,3.2765752976348494,3.762796574358412,3.483082330409615,1.44583014586231,-1.805416515881837,-1.525391012077009,-0.48058061152733256,0.4594801993967094,3.1297596278581965,3.770153885518594,3.7175243638969357,1.5762421629800065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4744607767193822,-1.4129145013461952,-0.20568799740200538,0.28451785088376624,3.417738550035099,3.8913720761412223,4.9115517517332,2.781052883642423,-1.6873880738943015,-1.5420392140652242,-0.41424149172845387,0.2609517351241934,3.2153726191188805,3.9592637499808214,4.957875574705184,2.826839854907164,-1.9438622457082853,-1.688744930993784,-0.6353971963842635,0.24200289962190644,2.977359192239847,3.9639024663124482,5.059025580514889,2.9365955301923385
