100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.07936085561402577,0.019802532674254015,1.0795323354249722,1.0757793425104483,4.348570720750265,4.350877433726053,-7.6997759903517125,-7.895059542625743,0.06618169302791646,0.010722313523653939,1.0784205831834206,1.0750870859215018,4.349092793086213,4.351174699605524,-7.6229872615884915,-7.903905357000466,0.06331551071940206,0.007887384234220737,1.0780648350712179,1.074984389671361,4.349173314802907,4.351272609131698,-7.425147552340048,-7.776976951402413,0.06275681518217616,0.007958684894600627,1.0779277092144803,1.0749444616606458,4.349170784029524,4.351255973733004,-7.214870034863127,-7.708071112544027,0.06238380193398672,0.007231293656967389,1.0778973008880295,1.074920677386842,4.349184906720753,4.3512836594010365,-7.065494157084559,-7.745974007543649,0.062167585399370354,0.006647967497724997,1.077870948969798,1.0749046164496086,4.34919124052572,4.351307065357227,-6.548539422658908,-7.502782644829683,0.062100147649940624,0.0065625467040371305,1.077865042870194,1.0748991439085247,4.349193475204957,4.351309646306087,-5.81713636264616,-6.985185474798982,0.06206386239886404,0.006567473571210242,1.0778696821723956,1.074896726015776,4.349196505854714,4.3513087001911055,-5.178214217263246,-6.51389252802164,0.062055489672398205,0.006653134354271609,1.0778530791658536,1.074894706085108,4.349192651947951,4.351304121953473,-4.1880132447247505,-5.514650196656764
0.04413935871634979,-0.08314960704917781,1.0768743454408802,1.0535005421111021,4.349292064868064,4.33971883310284,-6.830785552631785,-7.273605889107645,0.017398879822346246,-0.09450328675742423,1.0748595386033135,1.0523113887527364,4.350252661408728,4.3393208808672465,-6.647970157634696,-7.166882587277577,-0.006601194707374231,-0.10036865342364917,1.0731797152698073,1.0518626506726525,4.351189929140553,4.339197222581615,-6.490804089096628,-7.07001356980093,-0.013461330874994775,-0.10145323283051547,1.072748586765829,1.0513431677682008,4.351457921587155,4.338828102831086,-6.320397333364566,-7.013961775331658,-0.014562990788059957,-0.10352595244766333,1.0726215618510648,1.0511658718912906,4.351495328675144,4.338787304276536,-6.185723050119865,-6.938303577308352,-0.016705311058900323,-0.1044646429899979,1.072516367100758,1.0511186299711281,4.3515689344397455,4.338821579164296,-5.745612772318671,-6.871060730807008,-0.017056733751790322,-0.10453994878911685,1.0724935350141167,1.0511026536312102,4.351578712646346,4.338809031665525,-5.094372676411511,-6.474955899231964,-0.01723134627216095,-0.10448783871581394,1.072483916153821,1.0510955370022181,4.351583557035745,4.33879768678124,-4.47359620719882,-6.065716948240968,-0.01711313657311565,-0.1046684421170338,1.0724815503371312,1.0510915535731506,4.351579456336675,4.33881493033628,-3.5396711126287324,-5.285168954132819
-0.01807175877712444,-0.1599597554352454,1.061841575898073,1.0407278153851365,4.343518710909784,4.336527364262062,-5.661898595337124,-6.267838707661103,-0.07003794462978954,-0.19843507551037406,1.0516718356513324,1.0370909543894677,4.338726617521499,4.335192205115422,-5.567189081320928,-6.12877550127137,-0.09484461218306793,-0.215934358737663,1.04659837819623,1.0353692704958943,4.334455908402706,4.333929689394752,-5.425475264420299,-6.095908773808095,-0.09866550120906063,-0.21916575219194306,1.045908561835021,1.0350326471516604,4.33532450013931,4.333061126080592,-5.277529613576418,-6.0683934538997155,-0.1006439005405336,-0.22177336940615386,1.045607540487305,1.0349261943692099,4.337557121113483,4.332704152218943,-5.1650425449369095,-6.083820334477829,-0.10202286941826832,-0.22341574773717413,1.0451456071580305,1.0348346775478758,4.336975865778302,4.332575985886114,-4.747478271815172,-6.015192475140032,-0.10242143899474516,-0.22341431380036494,1.0450224925977538,1.0347609781029354,4.336996629784275,4.332444278199079,-4.120384721321198,-5.698187314416835,-0.10267034432663534,-0.2236519894862301,1.044969886097452,1.0347405534330516,4.337712018280559,4.332437860821028,-3.5801743713106653,-5.433870207518968,-0.1025830650243168,-0.2239467764091885,1.044904971512868,1.0347282997466172,4.337314880172612,4.332451270101725,-2.6951166136389717,-4.790142097768965
-0.05878291632472786,-0.19450832493638268,1.0442935416573829,1.0251094121275615,4.326366962831896,4.326320786122881,-4.3709623201882435,-4.993677831246966,-0.183809793272804,-0.2715587297424635,1.0186657109079196,1.017310998273005,4.306411606658866,4.322909307352841,-4.236374466480778,-4.935152602516872,-0.2502765010432305,-0.32289321873980886,1.0069080214221018,1.014532856242482,4.288252390132014,4.320935444408521,-4.135642007184048,-4.875825037428046,-0.2751995962357707,-0.3415891629585207,1.0030541610286154,1.0143540905750512,4.279669229241513,4.3200534134949455,-4.034806922023017,-4.843893423981705,-0.28956506106768576,-0.3541900255931419,1.0024378010176636,1.0142669610178006,4.2793492294269075,4.319640549210093,-3.991285060791173,-4.963971405600936,-0.29782746963985973,-0.36307569304086357,1.0014936785754367,1.013958490618978,4.272326105935647,4.319670187111751,-3.6304344767200236,-4.884980485815082,-0.29861206598174317,-0.36523526033691006,1.001659615191003,1.0142782640301469,4.271205742648051,4.31966723202751,-3.0566332949546386,-4.6263201212966125,-0.30047779520924706,-0.3655628567972217,1.002193107435484,1.0143823105187264,4.272028153729654,4.319629921212315,-2.5404779089797342,-4.475226955295814,-0.30074119462431825,-0.36592515557432503,1.0016577397478166,1.0148024839738832,4.268748777817833,4.319635857292265,-1.7094798617060343,-3.9818073713034443
-0.06215564219008132,-0.21524620090660693,1.0413215367713158,1.005926021217003,4.324443744613421,4.313067487669922,-2.8383231066870307,-3.7308488157623683,-0.22825572810303377,-0.3224139226754288,0.9734094140378733,0.9879451988371573,4.295866431688754,4.3027922511786665,-2.738742855918381,-3.65170683619901,-0.40201885579237673,-0.4495283690460628,0.8716522951039708,0.973850152344505,4.292924040883955,4.293550013512096,-2.756376067818166,-3.595387850392139,-0.5016393082610144,-0.5153381849375751,0.8343679420508643,0.9680981302052333,4.307003391552072,4.28837192981895,-2.680118924426065,-3.5647918629305924,-0.5612792219871828,-0.5494143674759697,0.8193796176224254,0.9674565346132168,4.31711554742023,4.284931668516425,-2.6880022025714463,-3.6835998486553203,-0.5963347466906592,-0.5709735951999781,0.8101550558182733,0.9685696638120574,4.32245505369901,4.283368891277604,-2.4055408435618557,-3.6943017077273703,-0.6093458201706142,-0.5789578770770976,0.8064217817479282,0.968260952643614,4.324660582061703,4.282666494415588,-1.8518835512919238,-3.412723621771873,-0.6163005226659061,-0.5806182497325771,0.805258518148955,0.968955519109582,4.325093990079733,4.28230515045735,-1.4243041808076546,-3.303675542646568,-0.6209897171592437,-0.5818728598045009,0.804260266349079,0.9690011514651037,4.3253242019865645,4.282080425409099,-0.6158741265525558,-2.9192857079565226
,,,,,,,,-0.23160946800766177,-0.3582182888176989,0.9687410964896108,0.9462593088382301,4.290340174298829,4.272407165118331,-1.327072448369344,-2.3278896634813178,-0.4589561464359651,-0.5312654053931432,0.7780284871363946,0.9113208406512862,4.214993076700729,4.243919175616953,-1.2630656019336677,-2.259538047074195,-0.6304896164192965,-0.6464590284436396,0.650455569395089,0.8960123960865856,4.187304601089867,4.22597325083792,-1.1717046379922778,-2.2428606787197847,-0.7616301654933434,-0.7341760334755708,0.5702945832627541,0.8890117724977062,4.201961379937767,4.213431642995621,-1.3325861661106857,-2.361524556115819,-0.862045494467654,-0.8135328127320638,0.5123467398470861,0.8854410018774374,4.205485469321644,4.206137824858866,-1.1059789114791079,-2.3707147370626838,-0.9020729231568799,-0.8426836516902303,0.49115735418304773,0.8845039665252125,4.213141998507046,4.2030658420717435,-0.6137532282497227,-2.112352897991167,-0.9269380268900724,-0.8556493025295675,0.48158283088727316,0.8841385178777661,4.22099429807919,4.2014652064037685,-0.19071836525212701,-2.0413265897149833,-0.9458536841166534,-0.8634706182658236,0.4787190449373298,0.883943777624713,4.226580972364879,4.200509741801592,0.5379623510287654,-1.738285918155162
,,,,,,,,,,,,,,,,-0.4653985520465448,-0.5676146963685749,0.7671040948518596,0.841648291465768,4.195972160841433,4.182537954954641,0.14713112882616308,-0.8775145714803873,-0.6724817088501726,-0.7059956957831506,0.5864771558408303,0.8087675233511216,4.0890447347844585,4.140452487020099,0.20740827638266013,-0.8424463394615214,-0.8668529647536404,-0.8227260658335277,0.4296426076178546,0.7913755083719946,4.020073862199615,4.109076304674148,0.09128815526200938,-1.0124779856196773,-1.0701073209473477,-0.9470367331052533,0.26254897039883385,0.7863702920036478,3.9625953736946,4.088032993418802,0.291963227198895,-1.0194158943087226,-1.167761093945654,-1.0100147578618948,0.19124366287863176,0.7841618387647381,3.9479528455001685,4.0797119084643745,0.762706449933902,-0.7788161723997044,-1.225557399966558,-1.0476721877789987,0.1613628625256333,0.783920309859687,3.9473978743285625,4.07509568644723,1.05162812545214,-0.7126857814647413,-1.2720778320626307,-1.0765339453095504,0.14061767117523116,0.7831465388053214,3.9409963572878044,4.07246415489218,1.7666993875743513,-0.47545532179050465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8993380903168035,-0.9619141544996174,0.38491445726978124,0.54751173836485,3.9713010442399095,3.8969479974606465,1.512378893001866,0.4227693730547941,-1.1685748205028752,-1.1465440305461785,0.13259240127515448,0.5095324341882914,3.8017061015352063,3.821613731876747,1.657214725580276,0.3865089579255774,-1.3383190749972156,-1.2566730595894129,-0.0254558812143676,0.4982197480552101,3.696008467931749,3.7876864817646587,2.107625903854752,0.623007682353842,-1.459106415102451,-1.3393570045136216,-0.1184568163760447,0.4934614902757994,3.643875317316942,3.7691747882949436,2.4180376226320925,0.6531794868158753,-1.5593315344724346,-1.419935367711364,-0.18038419202505437,0.49031270389162035,3.6174334474646166,3.757152239595509,3.0790338850567913,0.8576760263724892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2010739893494131,-1.1665395288630773,0.09632843160948845,0.49323178200451157,3.779383058397778,3.837799169596723,3.806066950586042,1.8129894960867814,-1.4152810038944361,-1.2912580869934636,-0.11751261708225819,0.4777835544533523,3.6026709558855488,3.8086881295225594,4.006578050689194,2.029351502134091,-1.5969445652755763,-1.3950001313894234,-0.2905407085455888,0.46948009023782267,3.431351518914849,3.8020892115298666,4.060866457643829,2.044923179640787,-1.7777612565258947,-1.5095473354501159,-0.44379350718072014,0.46385516016557965,3.295875456726078,3.79312645559916,4.256905930475119,2.199552806086166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4389274676565291,-1.382022752903896,-0.13937615783457935,0.30809190517145163,3.596105178760171,3.9911672501852893,5.501517108244474,3.4071674414413504,-1.6549580241163309,-1.5129389700590088,-0.35039078603346563,0.28496227373499994,3.3946876990021955,3.9981959113040464,5.538311317888724,3.4118116405301215,-1.9092158574291422,-1.667097231494042,-0.5948315235507431,0.26714604232066974,3.150438062941917,3.9986822153763355,5.613733796780219,3.5328576449083915
