100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.3686785143369217,0.22095614700554747,0.874988957635277,0.812917767321081,2.5007012653698952,2.492744450755749,-7.2814630425496345,-7.474180046786929,0.3652729625999997,0.21520219215117795,0.8709962677863947,0.8125856019558472,2.4893814879150438,2.491154780080183,-7.105021625696652,-7.278222759894618,0.3608864579679304,0.21039551371751763,0.8645090506211908,0.812384954195988,2.482446954461656,2.4892071783572756,-7.0446215558937615,-7.318231404726278,0.3596932256845023,0.20909947491360542,0.8623722657142364,0.8123362982200054,2.4783728347683263,2.4887093596250405,-6.753002948585711,-7.331365254883978,0.3593049243394323,0.20801748724115487,0.8622961087553325,0.812308736346475,2.4760717004875397,2.48813209432546,-6.352201685842668,-7.012149346629192,0.35831464163968285,0.20687485881343629,0.8601972000392164,0.8122906129031354,2.4743768825114008,2.487387279033958,-5.702017127786808,-6.717372021206427,0.35755427632516035,0.20659038321298015,0.8591620867320694,0.8122887284240847,2.473719716742295,2.487205016633786,-5.193491323703431,-6.401343921719944,0.35732727386773855,0.20641801016023795,0.8591538165868883,0.8122849426675134,2.472675996752173,2.4870880838967713,-4.543689036290449,-5.610103402219232,0.35696444679973205,0.20619090118446637,0.8591384076185202,0.8122828072030249,2.4720081530278466,2.486915541894321,-3.4235098310991576,-4.526997730234981
0.2507266508351779,0.06459304309808225,0.8109937211099368,0.7019687025614393,2.5427081817867605,2.3842566557719556,-5.984937521658142,-6.452234471770214,0.24222319141597037,0.04852457132171031,0.801366573236382,0.701259764257131,2.5354429356783648,2.380490025779023,-5.894742560915348,-6.417403351504773,0.22999822630084685,0.03613529007288428,0.7919770474497803,0.6992384226781628,2.531284457275006,2.3738305372044097,-5.759684572329521,-6.326884078342941,0.2263819682829911,0.02431925715386648,0.7834928948631119,0.6986392341807323,2.5278982397653267,2.369034000143824,-5.546719275091823,-6.305481724507345,0.22508129188104184,0.020117714025205242,0.7805822288689511,0.6977709962810725,2.5251794123377085,2.366446992907954,-5.227452551614413,-6.227247307624232,0.22333381938935817,0.017192872472536508,0.7778979293254823,0.6976300407439638,2.522853595325959,2.3635380168213134,-4.704212588584017,-5.9562303635767595,0.22292428913707787,0.01582766166913053,0.77631033374462,0.697599582219611,2.521300056046411,2.3623377947953683,-4.405043764451386,-5.7114160958656655,0.22254819897038292,0.015222584704656995,0.7754434671001293,0.697542023368402,2.519974709083895,2.3612115475150213,-3.6510003402177085,-5.21737269899319,0.22228049954348406,0.014687577706157919,0.774673309741435,0.6975261286554365,2.518505645920685,2.360623203819683,-2.816640079370563,-4.403795111148024
0.1455227349164311,0.03577819230227327,0.7575713077049164,0.6898546380645774,2.531460241505646,2.481003369474619,-5.017999784087284,-5.364153767921508,0.11406181177445382,0.002506786505082195,0.7201876108190145,0.6807711380274636,2.5135199563719204,2.465423150653716,-4.719952939416868,-5.3468113636372445,0.08231096128962853,-0.021493624366656187,0.6824216150754304,0.6749326090232295,2.4617029952989182,2.4535231056799076,-4.686012869345486,-5.31734085007293,0.0735199612973506,-0.03180901165495146,0.6733109964372137,0.6726314309317802,2.4427734994292143,2.450962510084735,-4.639143243495891,-5.306428896348066,0.07101785617827751,-0.03545943207019539,0.6699406383321443,0.6717122957258402,2.4340787217893185,2.4453222861237967,-4.402626290729928,-5.1774350596835585,0.06843990723702048,-0.03804412358445348,0.6637775701279828,0.6711543208299245,2.4170425442229377,2.439828830152839,-4.017156402646604,-5.093900932076368,0.0673932412019009,-0.038853863467043594,0.662222188121166,0.6710315357963434,2.4111217681466166,2.4392444292814948,-3.423818260959798,-4.979013819513546,0.06714642597517143,-0.0392824188518161,0.6609063648985768,0.6709276696718524,2.4101694624157775,2.4369515336804195,-2.7070410059625174,-4.632714658906328,0.06660661703665077,-0.03961673674987671,0.6598416095974681,0.6708708215044489,2.4044488898359306,2.4348880272974758,-1.8886837813814092,-4.036812832958564
0.09750294911269354,-0.06635324793766205,0.7096055107925627,0.6119199836667313,2.534489003627095,2.460297441982902,-3.731478852556767,-4.285989978154064,-0.011228970129675178,-0.13402195541834314,0.6119329393917886,0.5886474763905419,2.5651892353332335,2.456740291608828,-3.686166972007807,-4.333567981783986,-0.10794495796729776,-0.21537516952414107,0.52475543173811,0.5393172732301622,2.3862595870207644,2.447595781453936,-3.5511672222030524,-4.202737183419024,-0.13511742698768614,-0.2476675334099983,0.4958415411125701,0.532472570066486,2.3851942867231437,2.45085350663835,-3.4934881121726193,-4.265216115436912,-0.15757704586538862,-0.260847709135185,0.4774031980720227,0.5287530609309451,2.3797733608491174,2.441926120018665,-3.40909100424513,-4.184251344222678,-0.16863032597591776,-0.27478758780064905,0.46840131701845006,0.5260192546005913,2.338049689293622,2.437046233636226,-2.863813324333041,-3.9258529175646655,-0.17447444584606292,-0.27982847249010256,0.46410673826687254,0.5254356800702249,2.3093788256138423,2.4320926847217637,-2.3986112712290173,-4.0403588664071854,-0.17807479226321024,-0.28301133339202134,0.4602392688813911,0.5251921987541346,2.306895807029286,2.429468190773651,-1.8334779817458395,-3.4987986232011012,-0.1802005222615665,-0.28545450530209726,0.4582921960521878,0.5249687832318807,2.2957182355037253,2.4263872815756096,-0.8829783798971039,-3.330971869603297
0.09315521606276875,-0.12000340446590614,0.7088009157015289,0.551439868671752,2.5400331859489227,2.4193675907588963,-2.1409765752549665,-3.1493506078593136,-0.05253036968640336,-0.26177712095976574,0.5795542074186403,0.47348949849091804,2.603230750207436,2.3742977803630656,-2.1979034562635453,-3.03169800483746,-0.2729412219717864,-0.43253089281879836,0.37868835506339904,0.37139531792121316,2.439281780419089,2.3367370225051176,-2.2156348094062803,-2.8544434077591765,-0.37036999700220524,-0.5148407605605703,0.27872149300280075,0.33446814788078555,2.435830806363164,2.329768714914665,-2.2010752381328462,-2.968257629728842,-0.42302802706764486,-0.555771425381018,0.2354652559886126,0.322223033321088,2.4463019324187143,2.3307008384267967,-1.9013003318369803,-3.0149476529179946,-0.46080758122493315,-0.5869934795623658,0.2032257313430186,0.3164215629835235,2.4271703711739456,2.321396819827613,-1.5377351175400977,-2.8346171721502595,-0.4768267646696205,-0.5993847723449127,0.19007847266156955,0.31468252509458294,2.424650844921658,2.319364774767818,-1.296162698475117,-2.7471973874047264,-0.4907129806817719,-0.6060062315786502,0.17737738952614795,0.31338429098159426,2.4209341242105364,2.3172219696716887,-0.6005128279492219,-2.6520415915360953,-0.4997378239404234,-0.610195213826712,0.17013045931892515,0.3128476521196448,2.4120749542842987,2.313057136972124,-0.04952962683539196,-2.1641656874608586
,,,,,,,,-0.054034468052736734,-0.3256682294375985,0.5768329388899979,0.38924930542159186,2.581475045849271,2.3755055133258933,-0.7738700687714276,-1.7249315293366163,-0.3240077429028054,-0.5531484191167447,0.331535741710345,0.23055426900433543,2.4622880881746054,2.278324476455688,-0.7337058114078403,-1.7833971534171051,-0.5171009669691574,-0.700746858016016,0.15624499952428678,0.1357108109549321,2.3671127159800593,2.2150660911342706,-0.7421009366303908,-1.9272573502673618,-0.6561940515796756,-0.7981179714089557,0.01170683884794676,0.08612836205453644,2.3473623717961796,2.215021467455227,-0.7753693977013197,-1.6666150509713225,-0.7509650158722354,-0.8830569753712215,-0.07257105351557307,0.06055646017346214,2.32349779029972,2.1865514668193407,-0.3098167579822567,-1.629337571831604,-0.7947315505480829,-0.9135819319904548,-0.10902097766245568,0.05275828084433828,2.303309385635461,2.1799126053328255,0.07211992778114337,-1.4321385478686888,-0.8241317432326009,-0.9323352359553956,-0.13078526104732222,0.04878653914250796,2.2908308358095946,2.179000594078302,0.5188622194744301,-1.201030748367034,-0.8465942106935332,-0.944771227316494,-0.14818972414655646,0.04657158801090713,2.2721454878090497,2.17913878705596,1.258882285402692,-1.0577454796606742
,,,,,,,,,,,,,,,,-0.3299650363127392,-0.6090516759271469,0.32541129908627525,0.14966722107782274,2.4934012634345875,2.2547037450420917,0.5090354120188275,-0.5029244056239686,-0.5563993767096974,-0.7923639746271558,0.12427745581969066,0.01907875515281354,2.3263361324647587,2.2040476452455646,0.5880180710934854,-0.5083338740423041,-0.7817086035743859,-0.9462310586398494,-0.10865325180595477,-0.0792642701359025,2.2430484289417083,2.1673161757621977,0.7079355084773117,-0.29004481574858426,-0.9739816043550963,-1.0851743058908638,-0.2917071733575779,-0.1379429824481406,2.182003256547741,2.173365776903017,1.161432230502761,-0.10412361139211274,-1.072307520071025,-1.150164059835331,-0.3775795153561573,-0.15960206601228744,2.1541911947758337,2.1605724138638194,1.3811452936437778,-0.10084783111840206,-1.1366742320450989,-1.1879978761418,-0.43262631498293963,-0.1694768532382991,2.1334671491078283,2.145345790764143,1.8169097324568801,0.1685693970534366,-1.1888714841501724,-1.2119884340493012,-0.4731648863978787,-0.17491508656847304,2.1171974369395925,2.1303285631019895,2.4143381048226775,0.23068246392400008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8154367065610512,-1.026476822074382,-0.1309410432610959,-0.18883889438641094,2.2303342899296044,2.1319735701650613,2.078662293436354,1.0116389963942891,-1.1007136059363956,-1.2552614657064294,-0.3897391371916366,-0.33760082784791307,2.1308467137991096,2.083190722503124,2.3822221008360907,1.4088598535496002,-1.2655630015832047,-1.3864326992272065,-0.5543618527086376,-0.4164898762971465,1.986621560757113,2.055427365192597,2.668127578181316,1.0729591796570679,-1.3823007546251065,-1.4797837546266257,-0.6651086416872004,-0.4539529929937005,1.966180270781538,2.0249425308754767,2.899924240388519,1.3140334322997964,-1.493352250335804,-1.5467402858243509,-0.7677978911310258,-0.47596665230099694,1.9433406155959934,1.9893216182737483,3.6462007721163356,1.5585737001944164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1345986548838893,-1.3336112452337157,-0.4169920313099908,-0.4494532294247129,2.1200221513866806,2.0491530258912682,4.550049195615825,2.581726919278607,-1.3605116956552106,-1.5148152926276115,-0.6248722765047717,-0.5862738907209075,1.9397735308678765,1.965455060735024,4.6703206941292255,2.6318536260110728,-1.539201547431598,-1.6749218312434428,-0.8037284970984433,-0.7001146322400006,1.818389178562851,1.8848725765494103,4.755726059786924,2.7358017116661935,-1.7249107439807294,-1.8121480187695485,-0.9729821562834113,-0.767935924289691,1.7687890358874596,1.8147445078552045,4.853063040847108,2.7467234599987993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3832087872051508,-1.5700685025344687,-0.6375122326151207,-0.6705360514156588,1.9308455328707186,1.940789179952366,6.155467408864909,3.899567492381264,-1.6053389993527292,-1.7704849419478217,-0.8425351575308253,-0.8351381986350794,1.8298334548139379,1.8431444678949536,6.253576720489549,4.109485752986549,-1.8642578932012863,-1.982312388977517,-1.082842434433428,-0.9956857771876096,1.6084058161232615,1.6852046992556344,6.240252212597832,4.067530767341244
