100_L1P,100_L1F,100_L2P,100_L2F,100_LIP,100_LIF,100_TP,100_TF,200_L1P,200_L1F,200_L2P,200_L2F,200_LIP,200_LIF,200_TP,200_TF,500_L1P,500_L1F,500_L2P,500_L2F,500_LIP,500_LIF,500_TP,500_TF,1000_L1P,1000_L1F,1000_L2P,1000_L2F,1000_LIP,1000_LIF,1000_TP,1000_TF,2000_L1P,2000_L1F,2000_L2P,2000_L2F,2000_LIP,2000_LIF,2000_TP,2000_TF,5000_L1P,5000_L1F,5000_L2P,5000_L2F,5000_LIP,5000_LIF,5000_TP,5000_TF,10000_L1P,10000_L1F,10000_L2P,10000_L2F,10000_LIP,10000_LIF,10000_TP,10000_TF,20000_L1P,20000_L1F,20000_L2P,20000_L2F,20000_LIP,20000_LIF,20000_TP,20000_TF,50000_L1P,50000_L1F,50000_L2P,50000_L2F,50000_LIP,50000_LIF,50000_TP,50000_TF
0.005717912906071277,0.003684372990702722,0.007998737078701666,0.00015182672766083285,0.012529644350603978,0.002771524127416158,0.3130652500988075,0.23928292573119644,0.004183773634808331,0.002688477657565125,0.005770562186733187,8.543897716919441e-05,0.007856011967886252,0.0021073909224316734,0.23972783567873668,0.2652456604790873,0.0024830632365038506,0.0016508882794655146,0.0034620235122423608,3.15748179470214e-05,0.0052000238590420725,0.00134255045793961,0.23822203487283525,0.23415638725597848,0.0016240595506815951,0.0011175391767512565,0.0022965102926325626,1.646995362877164e-05,0.00361072549655656,0.0009235782370663395,0.2662224512623588,0.24040639653450874,0.001353397463930507,0.0007967618101201202,0.0018732457570685296,9.4892563048682e-06,0.002903431849004951,0.0006691952836860561,0.28533802294161964,0.2798806942709045,0.0008174856756860867,0.00046342572700215845,0.0011330841020149509,3.76826503180784e-06,0.0017686410779212231,0.00038883881423647666,0.33631998503952715,0.32448272630619696,0.0005324577773001503,0.0003312992427164006,0.000778042315681852,2.93138945696962e-06,0.001148822885639119,0.0002803400526304014,0.3539193118579023,0.3988894899251659,0.0004344810753796721,0.0002517856572883965,0.0006149162778511096,2.05974951081725e-06,0.000926623846271933,0.00021326894601343693,0.3883630779216737,0.49663705150428455,0.0002558772532395893,0.00016273206290009888,0.0003995682909080953,1.33170519711802e-06,0.000523346709567236,0.00013810757915350648,0.42222016334521917,0.5345209951931201
0.009512493612232525,0.009409213925885942,0.01607393638304439,0.0013830350104259532,0.027747795793327694,0.012270230575961362,0.3609268795437154,0.3469820603782868,0.006492862314018447,0.008073122200277972,0.012465395294907065,0.0012272487283997108,0.02128249609818774,0.010436351941844611,0.3674150585851103,0.3575126006238828,0.003011748196674129,0.005876730919074601,0.007224389119348308,0.0005965510618118596,0.010230900688015892,0.006717234865913756,0.3760808680214571,0.36461740744707183,0.0020673033775295553,0.003711352638779003,0.004705925516372472,0.0003708760596776359,0.007102380751525668,0.004273060439278658,0.3734874385279433,0.3273409525929198,0.0016337472143637974,0.0021155374245262035,0.003605144537582864,0.0001072074388183,0.00512490602523987,0.0030904604778500392,0.3746634054877212,0.37767303384214285,0.0009668675898549299,0.0012428428291108794,0.002486335035282214,3.626146215270068e-05,0.0033497597703918735,0.0020165916394938132,0.3837076790923825,0.39220093337560963,0.0006789154526879165,0.0008513360099945188,0.001722234861266355,2.215785196629784e-05,0.002452741964282514,0.0013423141909736525,0.34403541676890803,0.40881860106561907,0.0005368120691208936,0.0006168717000287312,0.001215526844329619,9.23950972647601e-06,0.0017141523947085612,0.0009172047784001592,0.36488533521420435,0.4810705975717061,0.00036336483390597625,0.0003611629572445142,0.0008793150346480192,4.61659132077406e-06,0.0011498998134605006,0.0005483492740397865,0.3738989281318302,0.540164853925707
0.015190543746198312,0.01727732579227294,0.02124867752920289,0.007613345003838619,0.06869863696825286,0.07550801285795232,0.3876014499462388,0.4144205627900738,0.009539306957652371,0.015783064316421257,0.016122768488502248,0.005673233263010306,0.05817727907941946,0.07809219345313384,0.4037895889569076,0.3869555148367198,0.003881749334887812,0.015066217895378911,0.008587434401021804,0.0040230544202171075,0.03375384443980138,0.0793042798218491,0.37700039918938605,0.3943380284777403,0.0025091914068460317,0.014311084080802604,0.005585305396896625,0.002733118376325787,0.025902021021374542,0.07967497980031836,0.3657661253890979,0.39434478633065556,0.002006207762377078,0.014163048475245526,0.004482944303208928,0.002615182275555408,0.02174818221108854,0.07836675954433805,0.339157130032523,0.4038475965129694,0.0011761895525792124,0.013008196235775642,0.0023766190403747187,0.0018855398749799978,0.012557028872931551,0.07177176047858223,0.3223543467981531,0.4224826298247077,0.0008159953263317482,0.012485306112582452,0.0018389498990129273,0.00164041219731308,0.009289145919533838,0.06860655846245979,0.32041638302435627,0.41118457741539416,0.0006876861609968434,0.011062484687018936,0.0013613064158010466,0.0014357647591818723,0.007177783635498553,0.06085783728741664,0.34249925853253876,0.43460084887207356,0.00046139766473483754,0.00787009857201999,0.000863727685514062,0.00043753537155327027,0.003966230245871201,0.0434053499858154,0.3625965808127798,0.46350843125525937
0.01885740129990846,0.02914304586701072,0.02637269778615272,0.02267151894209513,0.1201495920795799,0.058855898005609746,0.405676821846743,0.3976580241564997,0.018899485601612472,0.02388719029729941,0.026024708898760535,0.015660979526363077,0.08829008389492675,0.05103932751252657,0.38430727723009955,0.36059121162083974,0.0120640300676345,0.012048836079655517,0.020741601743643177,0.003854187314592265,0.05391590240401526,0.0235580249787038,0.38842987296927056,0.3852560988972369,0.009163980141586217,0.008440656097517797,0.01345431023046876,0.0020681563051648164,0.04157842328843172,0.017150225712712023,0.3624033246751035,0.34774949585409837,0.006403886165383984,0.006049590112995743,0.009801930146329317,0.001125346506788734,0.03569699926292945,0.011968198802628022,0.3481336516886557,0.37744047905222183,0.004164505543345546,0.003353633527061536,0.006611031917462174,0.000365859011141034,0.023281574831024353,0.006992305881027926,0.3377399086552799,0.36090067497138545,0.002713992850856197,0.0023330782458740444,0.004078512954554541,0.00015400722457425977,0.012516004209698867,0.0050508732891018475,0.30176429062894766,0.3691661958301551,0.0018855765489154527,0.0015561517791167834,0.0027815427391835023,8.32904596212551e-05,0.009775521743482696,0.0035602367049552257,0.32386305517016256,0.415861951628575,0.001337284292447417,0.0009047373670578232,0.0020437488079646385,3.161669993367224e-05,0.00690759628642437,0.0020732736922528697,0.34769083684474456,0.419695107903461
0.019290533254852738,0.03846321088052248,0.027309768198329035,0.03317901356834321,0.13138065650484795,0.07375936826374899,0.4412361329027129,0.38340873503218653,0.021889226783302733,0.035978937080762746,0.031064155550994413,0.03142661154580892,0.09942881525809243,0.06039594462868624,0.40593324909674405,0.3732968868914608,0.01999866563760631,0.01836418087226216,0.030457413833985668,0.010466302327818817,0.08161217235653093,0.03266904109988226,0.38686578085902956,0.37299306323328285,0.015376012827243999,0.01080244435141524,0.02369030357362132,0.0045908957819535585,0.06921218401603611,0.023678336992041995,0.3601609364704983,0.37744381686658857,0.011385434768589968,0.006729510174112543,0.018527295915676513,0.0021766431289066174,0.06896380194265007,0.016475432856587514,0.37104041074498456,0.37605560340284844,0.008248937036838717,0.003762489566307383,0.01290199435495478,0.0009075723723249721,0.05574151416096618,0.010276630998423013,0.34914545918062256,0.38442448740509877,0.005791260856618012,0.00260215378553851,0.009822508752917984,0.0004661066640293461,0.03723723032055878,0.007788034548309832,0.31444349304336655,0.37581182940461416,0.003632022418187827,0.0018294374448637714,0.005816283818497165,0.00022619038816236843,0.024113467909601883,0.00561807085779922,0.3400438074340176,0.380137195878624,0.002087769460640545,0.0011584858433980132,0.003549658827338081,8.043280699388826e-05,0.011125328986107382,0.003688991394267988,0.32733288255904996,0.4147314011381304
,,,,,,,,0.022082404948875253,0.040714919568704024,0.031184671377848177,0.039997042239234136,0.10390441209792367,0.07929951378938906,0.42726789552458744,0.38268233309063154,0.023066672974264565,0.027879622149376383,0.03575840531425257,0.02652284614096317,0.10313822913741855,0.059790493834037034,0.4168597467934004,0.3809698668501146,0.02156531180451815,0.01934764847044153,0.03230371823117751,0.015424297937140551,0.10376989239232882,0.03805664868622228,0.40120654372725606,0.3589180942477726,0.01835697634338925,0.013883428229545705,0.028372605079418887,0.007618385547989467,0.08676988284324072,0.027683367483959553,0.35839504991299115,0.3835112629025344,0.01362444213265268,0.0074296257744192,0.021398289395813178,0.002880161745074276,0.06043901211542272,0.015600609535357373,0.3575525980583319,0.37601744870619064,0.009380375934459416,0.004918130345263564,0.016195572492898262,0.001566135142008474,0.03854100750016004,0.009020735487299467,0.33416262629706844,0.37901485062157575,0.006536343936927077,0.003391069547848495,0.01260348119162199,0.0007481440250398788,0.03220299450031635,0.005813189046202564,0.3309016588247445,0.39580826739937647,0.0036784325104235265,0.00189078743461168,0.007087240752502138,0.00025315340186444596,0.015521027977291112,0.0038100263593059884,0.3389732995717827,0.407904116792484
,,,,,,,,,,,,,,,,0.023232097495600696,0.02944718548481087,0.03605299006325107,0.030240052333915163,0.10428916089379321,0.06014258727225898,0.39733475204502944,0.363757035293484,0.023586832542849292,0.023664265729925915,0.03550317627335173,0.02336949480987696,0.11077765009195219,0.04799015848207009,0.39701584878689106,0.3550768052435729,0.02114754195941175,0.017743371693913733,0.03179944069410271,0.014288133515843359,0.09610265515573854,0.04781894267118008,0.38752624736422836,0.3618238498907564,0.01880066246655692,0.01234442608480439,0.02820499267833769,0.009953979208622897,0.07522993079058213,0.04151926164384625,0.38467552120979687,0.38449575436078237,0.01693928538706223,0.009597026482704414,0.025337005708803723,0.008721556551200011,0.06652578619066277,0.03262799861070549,0.3592765484455339,0.3870070142987473,0.011133010989634325,0.00821356540474855,0.01776539557122764,0.007625502584377469,0.05138563533785431,0.024123540562055797,0.35190181157745887,0.3961888966413371,0.006922024687399214,0.006196734521091545,0.011734742143894155,0.0059860462938877155,0.042975856786505826,0.018021376294883127,0.32611519471676026,0.3975092223515498
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02075132798193672,0.023839005314475088,0.031891375241819904,0.02450452281402857,0.09485327837816655,0.04702055290408214,0.3951489702344715,0.3609380864423512,0.018891162172158815,0.019524041555342715,0.029504851259452795,0.018430290822450596,0.10401741397110408,0.03975580510164509,0.3876692906525819,0.38456470104744983,0.018395966255177247,0.014223027241945012,0.02923367312068225,0.012222284659294725,0.07803514250060695,0.03293649327958676,0.36302178849748673,0.3646817436049514,0.014827163264217357,0.009317096445699861,0.023179377198684604,0.007868358170331132,0.07321285976334287,0.024273660431939844,0.3351057868078307,0.3764344542816968,0.00950474924111281,0.006492631791164049,0.015230330736524595,0.004635588441268539,0.04990602127112747,0.017077997387032084,0.31931390286226835,0.38575345562564745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02069356046266512,0.023412297626695045,0.03173351452919399,0.02540999635381194,0.11087933352923661,0.061064881488787935,0.3436553537770475,0.36042315918305806,0.022835221454341435,0.018674492159820373,0.033843282545297004,0.019630750947184028,0.09941042743709763,0.0513649760352083,0.35435419995768935,0.36407186997632573,0.023897201340583745,0.013038959672732619,0.03434638346210643,0.011401399870989854,0.08232014873930493,0.0395711216453733,0.3600272197635198,0.36714571253579004,0.017124637709792164,0.009125228881819573,0.02744327168823848,0.007526467954491558,0.07539800988755649,0.027279516374481484,0.3369418149623899,0.36931851060065757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01947832617058754,0.02059921968198311,0.030487882577792183,0.023174360657359852,0.09718481121279612,0.06069762269721972,0.3332111907197295,0.34270566215468734,0.0220350169102741,0.01673373092040167,0.031789053343140326,0.018787341667108482,0.09118452578729502,0.05765073592684814,0.37038635686454774,0.3649456838344484,0.01962663199189176,0.01174890191050976,0.028144301383116944,0.01178138091362507,0.07682484162720418,0.037873501004317,0.3472881818998071,0.3607666749164328
